2024-11-07 04:57:38.38 | GuillaumeCharron | APP_v5.D.1.xlsb | ***** Début d'une nouvelle session (Workbook_Open) ***** |  | 31
2024-11-07 15:10:53.65 | Annie | APP_v5.D.1.xlsb | modImport:TEC_Import_All |  | 31
2024-11-07 15:10:54.82 | Annie | APP_v5.D.1.xlsb |      modImport:TEC_Import_All - Le .CopyFromRecordSet est complétée |  | 31
2024-11-07 15:10:55.16 | Annie | APP_v5.D.1.xlsb |      modImport:TEC_Import_All - La mise en forme a été appliquée |  | 31
2024-11-07 15:10:55.32 | Annie | APP_v5.D.1.xlsb | modImport:TEC_Import_All | 1.6836 sec. | 31

2024-11-07 15:10:55.43 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:UserForm_Activate | 3.2305 sec. | 31

2024-11-07 15:10:58.77 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmbProfessionnel_AfterUpdate |  | 31
2024-11-07 15:10:58.84 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmbProfessionnel_AfterUpdate | 0.0898 sec. | 31

2024-11-07 15:11:06.53 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtDate_BeforeUpdate |  | 31
2024-11-07 15:11:06.61 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_Complete_Date @00608   y = 2024   m = 11   d = 7 parsedDate='2024-11-07' |  | 31
2024-11-07 15:11:06.69 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtDate_BeforeUpdate | 0.1719 sec. | 31

2024-11-07 15:11:06.79 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtDate_AfterUpdate - 2024-11-07 |  | 31
2024-11-07 15:11:06.88 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 3/2024-11-07 |  | 31
2024-11-07 15:11:07.25 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0.3789 sec. | 31

2024-11-07 15:11:07.32 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-07 15:11:07.44 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-07 15:11:07.53 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-07 15:11:07.90 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3867 sec. | 31

2024-11-07 15:11:07.99 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-07 15:11:08.31 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.3281 sec. | 31

2024-11-07 15:11:08.38 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.9531 sec. | 31

2024-11-07 15:11:08.46 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-07 15:11:08.96 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0.5117 sec. | 31

2024-11-07 15:11:09.33 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 2.0195 sec. | 31

2024-11-07 15:11:09.41 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtDate_AfterUpdate | 2.6328 sec. | 31

2024-11-07 15:11:14.53 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - ex  |  | 31
2024-11-07 15:11:14.61 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - ex  |  | 31
2024-11-07 15:11:17.84 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Not Found | 3.2656 sec. | 31

2024-11-07 15:11:17.94 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate -  |  | 31
2024-11-07 15:11:18.04 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 3.5195 sec. | 31

2024-11-07 15:11:19.61 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - Peinture Ex Aequo Inc. [Gabriel Léger] |  | 31
2024-11-07 15:11:19.69 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Peinture Ex Aequo Inc. [Gabriel Léger] |  | 31
2024-11-07 15:11:19.80 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2000 | 0.1250 sec. | 31

2024-11-07 15:11:19.88 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 2000 |  | 31
2024-11-07 15:11:19.97 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0.3711 sec. | 31

2024-11-07 15:11:45.13 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 31
2024-11-07 15:11:45.21 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | 0.0938 sec. | 31

2024-11-07 15:11:48.15 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-07 15:11:48.25 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.1094 sec. | 31

2024-11-07 15:11:48.34 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-07 15:11:48.42 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.0859 sec. | 31

2024-11-07 15:11:49.04 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click |  | 31
2024-11-07 15:11:49.13 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 31
2024-11-07 15:11:49.20 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - TECID = '0' |  | 31
2024-11-07 15:11:50.01 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - AddingNewRecord - TECID = 0 |  | 31
2024-11-07 15:11:50.44 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le nouvel enregistrement, TECID a été assigné à 2269 |  | 31
2024-11-07 15:11:50.52 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Création du RecordSet |  | 31
2024-11-07 15:11:50.61 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le RecordSet a été ajouté pour le TECID = 2269 |  | 31
2024-11-07 15:11:51.46 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 2.2734 sec. | 31

2024-11-07 15:11:51.54 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally |  | 31
2024-11-07 15:11:51.89 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0.3672 sec. | 31

2024-11-07 15:11:51.97 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 3/2024-11-07 |  | 31
2024-11-07 15:11:52.30 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0.3516 sec. | 31

2024-11-07 15:11:52.39 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-07 15:11:52.53 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-07 15:11:52.60 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-07 15:11:52.98 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.4023 sec. | 31

2024-11-07 15:11:53.07 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-07 15:11:53.39 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.3359 sec. | 31

2024-11-07 15:11:53.52 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 1.0000 sec. | 31

2024-11-07 15:11:53.59 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-07 15:11:54.07 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0.4844 sec. | 31

2024-11-07 15:11:54.47 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 2.0859 sec. | 31

2024-11-07 15:11:54.55 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-07 15:11:54.63 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-07 15:11:54.00 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3867 sec. | 31

2024-11-07 15:11:55.08 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-07 15:11:55.47 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.4062 sec. | 31

2024-11-07 15:11:55.55 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 1.0117 sec. | 31

2024-11-07 15:11:55.68 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne | 6.5742 sec. | 31

2024-11-07 15:11:55.77 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click | 6.7383 sec. | 31

2024-11-07 15:12:00.54 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - gilles g |  | 31
2024-11-07 15:12:00.62 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - gilles g |  | 31
2024-11-07 15:12:02.03 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Not Found | 1.4258 sec. | 31

2024-11-07 15:12:02.11 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate -  |  | 31
2024-11-07 15:12:02.20 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 1.6641 sec. | 31

2024-11-07 15:12:07.00 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - Constructions Gilles Garry Inc. |  | 31
2024-11-07 15:12:07.08 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Constructions Gilles Garry Inc. |  | 31
2024-11-07 15:12:07.15 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2018 | 0.0859 sec. | 31

2024-11-07 15:12:07.23 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 2018 |  | 31
2024-11-07 15:12:07.30 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0.3086 sec. | 31

2024-11-07 15:12:12.20 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 31
2024-11-07 15:12:12.28 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | 0.0898 sec. | 31

2024-11-07 15:12:13.60 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-07 15:12:13.70 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.1133 sec. | 31

2024-11-07 15:12:13.83 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-07 15:12:13.91 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.0938 sec. | 31

2024-11-07 15:12:14.91 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click |  | 31
2024-11-07 15:12:14.99 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 31
2024-11-07 15:12:15.07 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - TECID = '0' |  | 31
2024-11-07 15:12:15.88 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - AddingNewRecord - TECID = 0 |  | 31
2024-11-07 15:12:16.23 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le nouvel enregistrement, TECID a été assigné à 2270 |  | 31
2024-11-07 15:12:16.32 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Création du RecordSet |  | 31
2024-11-07 15:12:16.40 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le RecordSet a été ajouté pour le TECID = 2270 |  | 31
2024-11-07 15:12:14.37 | GuillaumeCharron | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - Air Trans Express Inc. [Richard Lavoie] |  | 31
2024-11-07 15:12:14.39 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Air Trans Express Inc. [Richard Lavoie] |  | 31
2024-11-07 15:12:14.41 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 1134 | 0,0156 sec. | 31

2024-11-07 15:12:14.43 | GuillaumeCharron | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 1134 |  | 31
2024-11-07 15:12:14.45 | GuillaumeCharron | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0,0742 sec. | 31

2024-11-07 15:12:17.27 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 2.2148 sec. | 31

2024-11-07 15:12:17.35 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally |  | 31
2024-11-07 15:12:17.70 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0.3672 sec. | 31

2024-11-07 15:12:17.79 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 3/2024-11-07 |  | 31
2024-11-07 15:12:18.14 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0.3594 sec. | 31

2024-11-07 15:12:18.25 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-07 15:12:18.37 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-07 15:12:18.44 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-07 15:12:18.79 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3711 sec. | 31

2024-11-07 15:12:18.87 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-07 15:12:19.16 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.3047 sec. | 31

2024-11-07 15:12:19.24 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.8789 sec. | 31

2024-11-07 15:12:19.31 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-07 15:12:19.77 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0.4727 sec. | 31

2024-11-07 15:12:20.18 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1.9492 sec. | 31

2024-11-07 15:12:20.25 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-07 15:12:20.32 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-07 15:12:20.69 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3828 sec. | 31

2024-11-07 15:12:20.77 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-07 15:12:21.23 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.4727 sec. | 31

2024-11-07 15:12:21.32 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 1.0781 sec. | 31

2024-11-07 15:12:21.39 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne | 6.4180 sec. | 31

2024-11-07 15:12:21.47 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click | 6.5781 sec. | 31

2024-11-07 15:12:25.63 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - larry |  | 31
2024-11-07 15:12:25.71 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - larry |  | 31
2024-11-07 15:12:27.96 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Not Found | 2.2617 sec. | 31

2024-11-07 15:12:28.04 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate -  |  | 31
2024-11-07 15:12:28.14 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 2.5273 sec. | 31

2024-11-07 15:12:29.16 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - Larry Rumsby Maréchal-Ferrant Inc. [Louise Mongeau] |  | 31
2024-11-07 15:12:29.23 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Larry Rumsby Maréchal-Ferrant Inc. [Louise Mongeau] |  | 31
2024-11-07 15:12:29.34 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2030 | 0.1211 sec. | 31

2024-11-07 15:12:29.42 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 2030 |  | 31
2024-11-07 15:12:29.51 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0.3633 sec. | 31

2024-11-07 15:12:42.07 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 31
2024-11-07 15:12:42.16 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | 0.1016 sec. | 31

2024-11-07 15:12:46.95 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-07 15:12:47.04 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.1094 sec. | 31

2024-11-07 15:12:47.14 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-07 15:12:47.22 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.0898 sec. | 31

2024-11-07 15:12:47.88 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click |  | 31
2024-11-07 15:12:47.96 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 31
2024-11-07 15:12:48.05 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - TECID = '0' |  | 31
2024-11-07 15:12:48.88 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - AddingNewRecord - TECID = 0 |  | 31
2024-11-07 15:12:49.25 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le nouvel enregistrement, TECID a été assigné à 2271 |  | 31
2024-11-07 15:12:49.33 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Création du RecordSet |  | 31
2024-11-07 15:12:49.41 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le RecordSet a été ajouté pour le TECID = 2271 |  | 31
2024-11-07 15:12:50.20 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 2.1680 sec. | 31

2024-11-07 15:12:50.27 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally |  | 31
2024-11-07 15:12:50.62 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0.3672 sec. | 31

2024-11-07 15:12:50.69 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 3/2024-11-07 |  | 31
2024-11-07 15:12:51.02 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0.3398 sec. | 31

2024-11-07 15:12:51.09 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-07 15:12:51.19 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-07 15:12:51.27 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-07 15:12:51.62 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3711 sec. | 31

2024-11-07 15:12:51.70 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-07 15:12:52.00 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.3203 sec. | 31

2024-11-07 15:12:52.09 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.9102 sec. | 31

2024-11-07 15:12:52.17 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-07 15:12:52.64 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0.4883 sec. | 31

2024-11-07 15:12:53.03 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1.9570 sec. | 31

2024-11-07 15:12:53.10 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-07 15:12:53.18 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-07 15:12:53.54 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3789 sec. | 31

2024-11-07 15:12:53.63 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-07 15:12:54.05 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.4375 sec. | 31

2024-11-07 15:12:54.13 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 1.0430 sec. | 31

2024-11-07 15:12:54.21 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne | 6.2656 sec. | 31

2024-11-07 15:12:54.29 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click | 6.4258 sec. | 31

2024-11-07 15:12:58.00 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - quer |  | 31
2024-11-07 15:12:58.09 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - quer |  | 31
2024-11-07 15:13:00.85 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Not Found | 2.7773 sec. | 31

2024-11-07 15:13:00.93 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate -  |  | 31
2024-11-07 15:13:00.00 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 3.0078 sec. | 31

2024-11-07 15:13:02.58 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:lstboxNomClient_DblClick |  | 31
2024-11-07 15:13:02.74 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Finance Quercus Inc. [Bertrand Chicoine] |  | 31
2024-11-07 15:13:02.84 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2053 | 0.1172 sec. | 31

2024-11-07 15:13:02.93 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:lstboxNomClient_DblClick | 0.3633 sec. | 31

2024-11-07 15:13:03.09 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - Finance Quercus Inc. [Bertrand Chicoine] |  | 31
2024-11-07 15:13:03.16 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Finance Quercus Inc. [Bertrand Chicoine] |  | 31
2024-11-07 15:13:03.25 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2053 | 0.1094 sec. | 31

2024-11-07 15:13:03.32 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 2053 |  | 31
2024-11-07 15:13:03.39 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0.3242 sec. | 31

2024-11-07 15:13:14.56 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 31
2024-11-07 15:13:14.64 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | 0.0938 sec. | 31

2024-11-07 15:13:18.28 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-07 15:13:18.36 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.0977 sec. | 31

2024-11-07 15:13:18.46 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-07 15:13:18.54 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.0898 sec. | 31

