2024-11-25 08:40:55.73 | User | APP_v5.D.1.xlsb | ***** Début d'une nouvelle session (Workbook_Open) ***** |  | 31
2024-11-25 17:24:24.94 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - z_Administratif_Autres non chargeables |  | 31
2024-11-25 17:24:24.97 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - z_Administratif_Autres non chargeables |  | 31
2024-11-25 17:24:25.00 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 5 | 0,0312 sec. | 31

2024-11-25 17:24:25.03 | vgervais | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 5 |  | 31
2024-11-25 17:24:25.05 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0,1172 sec. | 31

2024-11-25 17:24:34.02 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 31
2024-11-25 17:24:34.06 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | 0,0430 sec. | 31

2024-11-25 17:24:36.39 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-25 17:24:36.42 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0,0391 sec. | 31

2024-11-25 17:24:36.45 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-25 17:24:36.48 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0,0273 sec. | 31

2024-11-25 17:24:37.80 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:cmdUpdate_Click |  | 31
2024-11-25 17:24:37.83 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Modifie_Ligne |  | 31
2024-11-25 17:24:37.86 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - z_Administratif_Autres non chargeables |  | 31
2024-11-25 17:24:37.88 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 5 | 0,0312 sec. | 31

2024-11-25 17:24:37.92 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - TECID = '2569' |  | 31
2024-11-25 17:24:38.16 | vgervais | APP_v5.D.1.xlsb |       modTEC_SaisieTEC_Record_Add_Or_Update_To_DB - Update an existing record - Create a new RecordSet 0 |  | 31
2024-11-25 17:24:38.40 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 0,4805 sec. | 31

2024-11-25 17:24:38.43 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally |  | 31
2024-11-25 17:24:38.46 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally - SoftDeleteStart - 2569 |  | 31
2024-11-25 17:24:38.48 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-25 17:24:38.52 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2568 |  | 31
2024-11-25 17:24:38.55 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0703 sec. | 31

2024-11-25 17:24:38.59 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0,1680 sec. | 31

2024-11-25 17:24:38.62 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 2/25-11-2024 |  | 31
2024-11-25 17:24:38.69 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0,0742 sec. | 31

2024-11-25 17:24:38.72 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-25 17:24:38.75 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 17:24:38.78 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 17:24:38.00 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0,2227 sec. | 31

2024-11-25 17:24:39.03 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 17:24:39.17 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0,1484 sec. | 31

2024-11-25 17:24:39.20 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0,4531 sec. | 31

2024-11-25 17:24:39.23 | vgervais | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-25 17:24:39.40 | vgervais | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0,1758 sec. | 31

2024-11-25 17:24:39.50 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 0,7852 sec. | 31

2024-11-25 17:24:39.53 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Modifie_Ligne | 1,7031 sec. | 31

2024-11-25 17:24:39.56 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:cmdUpdate_Click | 1,7617 sec. | 31

2024-11-25 17:36:29.55 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - techva |  | 31
2024-11-25 17:36:29.60 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - techva |  | 31
2024-11-25 17:36:31.02 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Not Found | 1,4219 sec. | 31

2024-11-25 17:36:31.05 | vgervais | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate -  |  | 31
2024-11-25 17:36:31.08 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 1,5234 sec. | 31

2024-11-25 17:36:32.55 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:lstboxNomClient_DblClick |  | 31
2024-11-25 17:36:32.61 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Groupe Coalitech Inc. [Techvac Équipement] |  | 31
2024-11-25 17:36:32.64 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 1739 | 0,0352 sec. | 31

2024-11-25 17:36:32.67 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:lstboxNomClient_DblClick | 0,1250 sec. | 31

2024-11-25 17:36:32.70 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - Groupe Coalitech Inc. [Techvac Équipement] |  | 31
2024-11-25 17:36:32.73 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Groupe Coalitech Inc. [Techvac Équipement] |  | 31
2024-11-25 17:36:32.77 | vgervais | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 1739 | 0,0391 sec. | 31

2024-11-25 17:36:32.79 | vgervais | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 1739 |  | 31
2024-11-25 17:36:32.82 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0,1211 sec. | 31

2024-11-25 17:37:03.43 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 31
2024-11-25 17:37:03.47 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | 0,0430 sec. | 31

2024-11-25 17:37:05.07 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-25 17:37:05.11 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0,0391 sec. | 31

2024-11-25 17:37:05.14 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-25 17:37:05.17 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0,0312 sec. | 31

2024-11-25 17:37:05.96 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click |  | 31
2024-11-25 17:37:05.99 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 31
2024-11-25 17:37:06.02 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - TECID = '0' |  | 31
2024-11-25 17:37:06.20 | vgervais | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - AddingNewRecord - TECID = 0 |  | 31
2024-11-25 17:37:06.30 | vgervais | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le nouvel enregistrement, TECID a été assigné à 2576 |  | 31
2024-11-25 17:37:06.34 | vgervais | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Création du RecordSet |  | 31
2024-11-25 17:37:06.36 | vgervais | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le RecordSet a été ajouté pour le TECID = 2576 |  | 31
2024-11-25 17:37:06.60 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 0,5859 sec. | 31

2024-11-25 17:37:06.63 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally |  | 31
2024-11-25 17:37:06.69 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0,0625 sec. | 31

2024-11-25 17:37:06.72 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 2/2024-11-25 |  | 31
2024-11-25 17:37:06.79 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0,0742 sec. | 31

2024-11-25 17:37:06.82 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-25 17:37:06.85 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 17:37:06.88 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 17:37:07.12 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0,2383 sec. | 31

2024-11-25 17:37:07.15 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 17:37:07.29 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0,1445 sec. | 31

2024-11-25 17:37:07.32 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0,4727 sec. | 31

2024-11-25 17:37:07.35 | vgervais | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-25 17:37:07.53 | vgervais | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0,1836 sec. | 31

2024-11-25 17:37:07.62 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 0,7969 sec. | 31

2024-11-25 17:37:07.64 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 17:37:07.67 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 17:37:07.89 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0,2227 sec. | 31

2024-11-25 17:37:07.92 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 17:37:08.06 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0,1445 sec. | 31

2024-11-25 17:37:08.11 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0,4688 sec. | 31

2024-11-25 17:37:08.14 | vgervais | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne | 2,1484 sec. | 31

2024-11-25 17:37:08.16 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click | 2,2070 sec. | 31

2024-11-25 17:42:36.14 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:UserForm_Terminate |  | 31
2024-11-25 17:42:36.20 | vgervais | APP_v5.D.1.xlsb | ufSaisieHeures:UserForm_Terminate | 0,0625 sec. | 31

2024-11-25 17:42:37.43 | vgervais | APP_v5.D.1.xlsb | modAppli:Hide_All_Worksheets_Except_Menu |  | 31
2024-11-25 17:42:37.47 | vgervais | APP_v5.D.1.xlsb | modAppli:Hide_All_Worksheets_Except_Menu | 0,0508 sec. | 31

2024-11-25 17:42:39.77 | vgervais | APP_v5.D.1.xlsb | modAppli:Hide_All_Worksheets_Except_Menu |  | 31
2024-11-25 17:42:39.81 | vgervais | APP_v5.D.1.xlsb | modAppli:Hide_All_Worksheets_Except_Menu | 0,0430 sec. | 31

2024-11-25 17:42:39.85 | vgervais | APP_v5.D.1.xlsb | modMenu:Delete_User_Active_File |  | 31
2024-11-25 17:42:39.92 | vgervais | APP_v5.D.1.xlsb | modMenu:Delete_User_Active_File | 0,0742 sec. | 31

2024-11-25 17:42:39.95 | vgervais | APP_v5.D.1.xlsb | ***** Session terminée NORMALEMENT avec la procédure 'modMenu:Exit_After_Saving' ***** |  | 31

2024-11-25 18:12:21.45 | Annie | APP_v5.D.1.xlsb | ***** Début d'une nouvelle session (Workbook_Open) ***** |  | 31
2024-11-25 18:12:21.55 | Annie | APP_v5.D.1.xlsb | ThisWorkbook:Create_User_Active_File |  | 31
2024-11-25 18:12:21.69 | Annie | APP_v5.D.1.xlsb | ThisWorkbook:Create_User_Active_File | 0.1562 sec. | 31

2024-11-25 18:12:21.80 | Annie | APP_v5.D.1.xlsb | ThisWorkbook:BackupMasterFile |  | 31
2024-11-25 18:12:23.56 | Annie | APP_v5.D.1.xlsb |    ThisWorkbook:BackupMasterFile - La variable masterWorkbook est initialisée |  | 31
2024-11-25 18:12:24.13 | Annie | APP_v5.D.1.xlsb |    ThisWorkbook:BackupMasterFile - La copie est réussie |  | 31
2024-11-25 18:12:24.37 | Annie | APP_v5.D.1.xlsb |    ThisWorkbook:BackupMasterFile - Le fichier masterWorkbook est fermé |  | 31
2024-11-25 18:12:24.45 | Annie | APP_v5.D.1.xlsb | ThisWorkbook:BackupMasterFile | 2.6641 sec. | 31

2024-11-25 18:12:24.53 | Annie | APP_v5.D.1.xlsb | modMenu:Hide_Dev_Shapes_Based_On_Username |  | 31
2024-11-25 18:12:24.63 | Annie | APP_v5.D.1.xlsb | modMenu:Hide_Dev_Shapes_Based_On_Username | 0.1094 sec. | 31

2024-11-25 18:12:24.79 | Annie | APP_v5.D.1.xlsb | modAppli:Write_Info_On_Main_Menu |  | 31
2024-11-25 18:12:24.99 | Annie | APP_v5.D.1.xlsb | modAppli:Write_Info_On_Main_Menu | 0.2188 sec. | 31

2024-11-25 18:12:25.23 | Annie | APP_v5.D.1.xlsb | ThisWorkbook:Workbook_Open | 3.7891 sec. | 31

2024-11-25 18:12:26.12 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:UserForm_Activate |  | 31
2024-11-25 18:12:26.20 | Annie | APP_v5.D.1.xlsb | modImport:Client_List_Import_All |  | 31
2024-11-25 18:12:27.15 | Annie | APP_v5.D.1.xlsb |      modImport:Client_List_Import_All - Le .CopyFromRecordSet est complétée |  | 31
2024-11-25 18:12:27.30 | Annie | APP_v5.D.1.xlsb |      modImport:Client_List_Import_All - La mise en forme a été appliquée |  | 31
2024-11-25 18:12:27.45 | Annie | APP_v5.D.1.xlsb | modImport:Client_List_Import_All | 1.2656 sec. | 31

2024-11-25 18:12:27.57 | Annie | APP_v5.D.1.xlsb | modImport:TEC_Import_All |  | 31
2024-11-25 18:12:28.88 | Annie | APP_v5.D.1.xlsb |      modImport:TEC_Import_All - Le .CopyFromRecordSet est complétée |  | 31
2024-11-25 18:12:29.23 | Annie | APP_v5.D.1.xlsb |      modImport:TEC_Import_All - La mise en forme a été appliquée |  | 31
2024-11-25 18:12:29.37 | Annie | APP_v5.D.1.xlsb | modImport:TEC_Import_All | 1.8203 sec. | 31

2024-11-25 18:12:29.51 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:UserForm_Activate | 3.4141 sec. | 31

2024-11-25 18:12:34.58 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmbProfessionnel_AfterUpdate |  | 31
2024-11-25 18:12:34.69 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmbProfessionnel_AfterUpdate | 0.1250 sec. | 31

2024-11-25 18:12:42.48 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtDate_BeforeUpdate |  | 31
2024-11-25 18:12:42.55 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_Complete_Date @00608   y = 2024   m = 11   d = 25 parsedDate='2024-11-25' |  | 31
2024-11-25 18:12:42.63 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtDate_BeforeUpdate | 0.1719 sec. | 31

2024-11-25 18:12:42.70 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtDate_AfterUpdate - 2024-11-25 |  | 31
2024-11-25 18:12:42.78 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 3/2024-11-25 |  | 31
2024-11-25 18:12:42.97 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0.2031 sec. | 31

2024-11-25 18:12:43.04 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-25 18:12:43.13 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 18:12:43.20 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 18:12:43.57 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3906 sec. | 31

2024-11-25 18:12:43.65 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 18:12:43.93 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.2969 sec. | 31

2024-11-25 18:12:44.01 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.8984 sec. | 31

2024-11-25 18:12:44.09 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-25 18:12:44.33 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0.2500 sec. | 31

2024-11-25 18:12:44.56 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1.5391 sec. | 31

2024-11-25 18:12:44.65 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtDate_AfterUpdate | 1.9609 sec. | 31

2024-11-25 18:12:54.76 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - 2960-4105 Québec Inc. [Mini Excavation MB] |  | 31
2024-11-25 18:12:54.84 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2960-4105 Québec Inc. [Mini Excavation MB] |  | 31
2024-11-25 18:12:54.94 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2040 | 0.1094 sec. | 31

2024-11-25 18:12:55.03 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 2040 |  | 31
2024-11-25 18:12:55.11 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0.3672 sec. | 31

2024-11-25 18:12:58.76 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 31
2024-11-25 18:12:58.84 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | 0.1016 sec. | 31

2024-11-25 18:13:00.58 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-25 18:13:00.67 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.1094 sec. | 31

2024-11-25 18:13:00.76 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-25 18:13:00.84 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.0938 sec. | 31

2024-11-25 18:13:01.83 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click |  | 31
2024-11-25 18:13:01.94 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 31
2024-11-25 18:13:02.02 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - TECID = '0' |  | 31
2024-11-25 18:13:02.95 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - AddingNewRecord - TECID = 0 |  | 31
2024-11-25 18:13:03.45 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le nouvel enregistrement, TECID a été assigné à 2577 |  | 31
2024-11-25 18:13:03.54 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Création du RecordSet |  | 31
2024-11-25 18:13:03.62 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le RecordSet a été ajouté pour le TECID = 2577 |  | 31
2024-11-25 18:13:04.45 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 2.4531 sec. | 31

2024-11-25 18:13:04.57 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally |  | 31
2024-11-25 18:13:04.71 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0.1562 sec. | 31

2024-11-25 18:13:04.78 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 3/2024-11-25 |  | 31
2024-11-25 18:13:04.97 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0.2031 sec. | 31

2024-11-25 18:13:05.04 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-25 18:13:05.12 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 18:13:05.20 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 18:13:05.60 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.4219 sec. | 31

2024-11-25 18:13:05.68 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 18:13:05.96 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.2969 sec. | 31

2024-11-25 18:13:06.04 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.9375 sec. | 31

2024-11-25 18:13:06.11 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-25 18:13:06.34 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0.2422 sec. | 31

2024-11-25 18:13:06.57 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1.5469 sec. | 31

2024-11-25 18:13:06.66 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 18:13:06.73 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 18:13:07.10 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3828 sec. | 31

2024-11-25 18:13:07.19 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 18:13:07.45 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.2812 sec. | 31

2024-11-25 18:13:07.52 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.8828 sec. | 31

2024-11-25 18:13:07.61 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne | 5.6875 sec. | 31

2024-11-25 18:13:07.70 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click | 5.8750 sec. | 31

2024-11-25 18:13:13.28 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - 9471-5117 Québec Inc. [Sébastien Beaudoin] |  | 31
2024-11-25 18:13:13.39 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 9471-5117 Québec Inc. [Sébastien Beaudoin] |  | 31
2024-11-25 18:13:13.48 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2038 | 0.1094 sec. | 31

2024-11-25 18:13:13.56 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 2038 |  | 31
2024-11-25 18:13:13.65 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0.3828 sec. | 31

2024-11-25 18:13:22.40 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 31
2024-11-25 18:13:22.48 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | 0.0938 sec. | 31

2024-11-25 18:13:26.84 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-25 18:13:26.92 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.1016 sec. | 31

